# Zuordnung zu Kantonen, erzeugt aus dem Amtlichen Ortschaftenverzeichnis
# von swisstopo (AMTOVZ_CSV_LV95) mit tool/plz_kantone_erzeugen.dart.
# Nicht von Hand bearbeiten.
#
# Zwei Arten von Zeilen:
#   8005,ZH      Postleitzahl -> Kanton
#   zurich,ZH    Ortsname (normalisiert) -> Kanton
# Der Ortsname faengt die Postfach-Postleitzahlen auf, die im
# Ortschaftenverzeichnis fehlen (3000 Bern, 1211 Geneve und weitere).
#
# Reicht ein Eintrag ueber eine Kantonsgrenze, entscheidet der
# Adressenanteil: aufgenommen wird nur, wo mindestens 90 Prozent der
# Adressen im selben Kanton liegen.
# Postleitzahlen: 3147 (ausgelassen: 30 -- 1290, 1410, 1534, 1565, 1595, 1608, 1738, 1787, 2345, 2748, 2827, 3206, 3801, 4564, 5017, 6010, 6340, 6356, 6388, 6452, 7315, 8212, 8495, 8525, 8546, 8640, 8866, 8872, 9105, 9442)
# Ortsnamen: 3937 (ausgelassen: 20 -- barmelweid, bisisthal, grafenort, jungfraujoch, la cibourg, le cerneux veusil, les ecorcheresses, oleyres, riemenstalden, rigi kaltbad, sangernboden, schelten, schmidruti, schonengrund, sihlbrugg, sisikon, vattis, weesen, wilen b neunforn, ziegelbrucke)
courtemautruy,JU
courtepin,FR
courtetelle,JU
courtion,FR
cousset,FR
couvet,NE
cozzo,TI
crana,TI
crans montana,VS
crans vd,VD
crans vs,VS
crassier,VD
cremin,VD
cremines,BE
cresciano,TI
cressier fr,FR
cressier ne,NE
cresuz,FR
crete a l oeil les agettes,VS
cries volleges,VS
crissier,VD
cronay,VD
croy,VD
cuarnens,VD
cuarny,VD
cudrefin,VD
cugnasco,TI
cugy fr,FR
cugy vd,VD
cully,VD
cumbel,GR
cumpadials,GR
cunter,GR
curaglia,GR
cureggia,TI
cureglia,TI
curio,TI
curtilles,VD
curtina,TI
dachsen,ZH
dagerlen,ZH
dagmersellen,LU
daillens,VD
daillon,VS
daiwil,LU
dalin,GR
dallenwil,NW
dallikon,ZH
dalpe,TI
damphreux,JU
damvant,JU
dangio,TI
daniken so,SO
danikon zh,ZH
danis,GR
dardagny,GE
dardin,GR
darligen,BE
darstetten,BE
dattlikon,ZH
dattwil ag,AG
davesco soragno,TI
davos clavadel,GR
davos dorf,GR
davos frauenkirch,GR
davos glaris,GR
davos monstein,GR
davos platz,GR
davos wiesen,GR
davos wolfgang,GR
degen,GR
degersheim,SG
deisswil b munchenbuchsee,BE
deitingen,SO
delemont,JU
delley,FR
demoret,VD
denens,VD
denezy,VD
denges,VD
densburen,AG
derendingen,SO
detligen,BE
dettighofen,TG
dettighofen lengwil,TG
develier,JU
dickbuch,ZH
dicken,SG
diegten,BL
dielsdorf,ZH
diemerswil,BE
diemtigen,BE
diepflingen,BL
diepoldsau,SG
dierikon,LU
diesbach gl,GL
diessbach b buren,BE
diesse,BE
diessenhofen,TG
dieterswil,BE
dietfurt,SG
dietikon,ZH
dietlikon,ZH
dietschwil,SG
dietwil,AG
dinhard,ZH
dino,TI
dintikon,AG
disentis muster,GR
dittingen,BL
dizy,VD
domat ems,GR
dombresson,NE
domdidier,FR
dommartin,VD
dompierre fr,FR
dompierre vd,VD
donat,GR
donatyre,VD
dongio,TI
donneloye,VD
donzhausen,TG
doppleschwand,LU
dorenaz,VS
dorf,ZH
dorflingen,SH
dornach,SO
dotnacht,TG
dottikon,AG
dottingen,AG
dotzigen,BE
dozwil,TG
dranse liddes,VS
dreien,SG
dubendorf,ZH
dudingen,FR
duggingen,BL
dugny leytron,VS
duillier,VD
dulliken,SO
dully,VD
durnten,ZH
durrenasch,AG
durrenroth,BE
dussnang,TG
duvin,GR
ebersecken,LU
ebersol,SG
ebertswil,ZH
ebikon,LU
ebmatingen,ZH
ebnat kappel,SG
ebnet,LU
echallens,VD
echandens,VD
echarlens,FR
echichens,VD
eclagnens,VD
eclepens,VD
ecoteaux,VD
ecublens fr,FR
ecublens vd,VD
ecuvillens,FR
ederswiler,JU
edlibach,ZG
effingen,AG
effretikon,ZH
egerkingen,SO
egg b zurich,ZH
egg flawil,SG
egg sz,SZ
eggenwil,AG
eggerberg,VS
eggersriet,SG
eggiwil,BE
eglisau,ZH
egliswil,AG
egnach,TG
egolzwil,LU
ehrendingen,AG
ehrikon,ZH
eich,LU
eichberg,SG
eigenthal,LU
eigergletscher,BE
eiken,AG
einigen,BE
einsiedeln,SZ
eischoll,VS
eison st martin,VS
eisten,VS
elfingen,AG
elgg,ZH
ellighausen,TG
ellikon am rhein,ZH
ellikon an der thur,ZH
elm,GL
elsau,ZH
embd,VS
embrach,ZH
emdthal,BE
emmen,LU
emmenbrucke,LU
emmenmatt,BE
emmetten,NW
endingen,AG
engelberg,OW
engelburg,SG
enges,NE
enggistein,BE
engi,GL
engishofen,TG
englisberg,BE
engollon,NE
engwang,TG
engwilen,TG
ennenda,GL
ennetaach,TG
ennetbaden,AG
ennetbuhl,SG
ennetburgen,NW
ennetmoos,NW
enney,FR
entlebuch,LU
epagny,FR
epalinges,VD
epautheyres,VD
epauvillers,JU
ependes fr,FR
ependes vd,VD
epesses,VD
epiquerez,JU
eppenberg,SO
epsach,BE
eptingen,BL
erde,VS
ergisch,VS
eriswil,BE
eriz,BE
erlach,BE
erlen,TG
erlenbach im simmental,BE
erlenbach zh,ZH
erlinsbach,AG
erlinsbach so,SO
ermatingen,TG
ermensee,LU
ermenswil,SG
ernen,VS
ernetschwil,SG
erschmatt,VS
erschwil,SO
ersigen,BE
erstfeld,UR
eschenbach lu,LU
eschenbach sg,SG
eschenz,TG
eschert,BE
eschikofen,TG
eschlikon tg,TG
escholzmatt,LU
esmonts,FR
essert fr,FR
essert pittet,VD
essert sous champvent,VD
essertes,VD
essertines sur rolle,VD
essertines sur yverdon,VD
esslingen,ZH
estavannens,FR
estavayer le gibloux,FR
estavayer le lac,FR
estevenens,FR
etagnieres,VD
etoy,VD
ettenhausen tg,TG
ettingen,BL
ettiswil,LU
etzelkofen,BE
etzgen,AG
etziken,SO
etzwilen,TG
euseigne,VS
euthal,SZ
evilard,BE
evionnaz,VS
evolene,VS
eyholz,VS
eysins,VD
fahrni b thun,BE
fahrwangen,AG
fahrweid,ZH
fahy,JU
faido,TI
fajauna,GR
falera,GR
fallanden,ZH
fanas,GR
fankhaus trub,BE
faoug,VD
farnern,BE
farvagny le grand,FR
farvagny le petit,FR
faulensee,BE
fechy,VD
fehraltorf,ZH
fehren,SO
felben wellhausen,TG
feldbach,ZH
feldbrunnen,SO
feldis veulden,GR
felsberg,GR
fenalet sur bex,VD
fenil sur corsier,VD
fenin,NE
fenkrieden,AG
ferden,VS
ferenbalm,BE
ferlens vd,VD
ferpicloz,FR
ferreyres,VD
fescoggia,TI
fetigny,FR
feuerthalen,ZH
feusisberg,SZ
feutersoey,BE
fex,GR
fey,VD
fey nendaz,VS
fiaugeres,FR
fidaz,GR
fideris,GR
fiesch,VS
fieschertal,VS
fiez,VD
figino,TI
filet,VS
filisur,GR
filzbach,GL
finhaut,VS
finsterhennen,BE
finstersee,ZG
finsterwald b entlebuch,LU
fionnay,VS
fischbach goslikon,AG
fischbach lu,LU
fischenthal,ZH
fischingen,TG
fisibach,AG
fislisbach,AG
flaach,ZH
flamatt,FR
flanthey,VS
flasch,GR
flawil,SG
flendruz,VD
flerden,GR
fleurier,NE
flims dorf,GR
flims waldhaus,GR
flond,GR
fluelen,UR
flueli ranft,OW
fluh,SO
fluhli lu,LU
flumenthal,SO
flums,SG
flums hochwiese,SG
flumserberg bergheim,SG
flumserberg portels,SG
flumserberg saxli,SG
flumserberg tannenbodenalp,SG
flumserberg tannenheim,SG
flurlingen,ZH
font,FR
fontaine dessous liddes,VS
fontaine dessus liddes,VS
fontainemelon,NE
fontaines ne,NE
fontaines sur grandson,VD
fontanezier,VD
fontannen b wolhusen,LU
fontenais,JU
fontnas,SG
forch,ZH
forel fr,FR
forel lavaux,VD
forel sur lucens,VD
formangueires,FR
fornet dessous,BE
fornet dessus,JU
fornex liddes,VS
forst b langenbuhl,BE
fortunau ayent,VS
founex,VD
fraschels,FR
frasco,TI
frasnacht,TG
frasses,FR
fraubrunnen,BE
frauenfeld,TG
frauenkappelen,BE
fregiecourt,JU
freidorf tg,TG
freienbach,SZ
freienstein,ZH
freienwil,AG
freimettigen,BE
frenieres sur bex,VD
frenkendorf,BL
fresens,NE
fretereules,NE
freudwil,ZH
fribourg,FR
frick,AG
frieswil,BE
friltschen,TG
frinvillier,BE
froideville,VD
frumsen,SG
fruthwilen,TG
frutigen,BE
ftan,GR
fuldera,GR
fulenbach,SO
full reuenthal,AG
fullinsdorf,BL
fully,VS
furigen,NW
furna,GR
furstenau,GR
furstenaubruck,GR
fusio,TI
gabi simplon,VS
gachlingen,SH
gachliwil,SO
gachnang,TG
gadenstatt,GR
gadmen,BE
gahwil,SG
gais,AR
galgenen,SZ
galmiz,FR
gals,BE
gammen,BE
gampel,VS
gampelen,BE
gams,SG
gamsen,VS
gandria,TI
gansbrunnen,SO
gansingen,AG
ganterschwil,SG
gasel,BE
gattikon,ZH
gebenstorf,AG
gebertingen,SG
geiss,LU
gelfingen,LU
gelterfingen,BE
gelterkinden,BL
geltwil,AG
gempen,SO
gempenach,FR
genestrerio,TI
geneve,GE
genolier,VD
genthod,GE
gentilino,TI
gerlafingen,SO
gerlikon,TG
geroldswil,ZH
gerolfingen,BE
gerra gambarogno,TI
gerra verzasca,TI
gersau,SZ
gerzensee,BE
geschinen,VS
gettnau,LU
geuensee,LU
ghirone,TI
gibswil,ZH
giebenach,BL
giez,VD
giffers,FR
gillarens,FR
gilly,VD
gimel,VD
gimmelwald,BE
gingins,VD
giornico,TI
gipf oberfrick,AG
gisikon,LU
giswil,OW
giubiasco,TI
giumaglio,TI
givisiez,FR
givrins,VD
gland,VD
glarus,GL
glashutten,AG
glattbrugg,ZH
glattfelden,ZH
glattpark opfikon,ZH
gletterens,FR
glion,VD
glis,VS
glovelier,JU
gluringen,VS
gnosca,TI
gockhausen,ZH
gohl,BE
golaten,BE
goldach,SG
goldau,SZ
goldingen,SG
goldiwil thun,BE
goldswil b interlaken,BE
golino,TI
gollion,VD
gommiswald,SG
gondiswil,BE
gondo,VS
gonten,AI
gontenbad,AI
gontenschwil,AG
goppenstein,VS
goppisberg,VS
gordevio,TI
gordola,TI
gorduno,TI
gorgier,NE
goschenen,UR
gossau sg,SG
gossau zh,ZH
gossens,VD
gossliwil,SO
gotighofen,TG
gottlieben,TG
goumoens la ville,VD
goumoens le jux,VD
goumois,JU
graben,BE
grabs,SG
grabserberg,SG
grachen,VS
grafenried,BE
grafstal,ZH
graltshausen,TG
grancia,TI
grancy,VD
grand lancy,GE
grandcour,VD
grandevent,VD
grandfontaine,JU
grandsivaz,FR
grandson,VD
grandval,BE
grandvaux,VD
grandvillard,FR
granges de vesin,FR
granges paccot,FR
granges pres marnand,VD
granges veveyse,FR
granges vs,VS
grangettes pres romont,FR
granichen,AG
graslikon,ZH
grasswil,BE
grattavache,FR
gravesano,TI
greich,VS
greifensee,ZH
grellingen,BL
grenchen,SO
greng,FR
grengiols,VS
grenilles,FR
grens,VD
greppen,LU
gresso,TI
gressy,VD
gretschins,SG
gretzenbach,SO
grimentz,VS
grimisuat,VS
grindel,SO
grindelwald,BE
grolley,FR
grone,VS
grono,GR
gross,SZ
grossaffoltern,BE
grossdietwil,LU
grosshochstetten,BE
grosswangen,LU
grub ar,AR
grub sg,SG
gruben,VS
grugnay chamoson,VS
grund b gstaad,BE
grunen,BE
grunenmatt,BE
gruningen,ZH
grusch,GR
grut gossau zh,ZH
gruyeres,FR
gryon,VD
gstaad,BE
gsteig b gstaad,BE
gsteigwiler,BE
guarda,GR
gudo,TI
guggisberg,BE
gumefens,FR
gumligen,BE
gummenen,BE
gundetswil,ZH
gundisau,ZH
gundlischwand,BE
gunsberg,SO
guntalingen,ZH
gunten,BE
guntershausen b aadorf,TG
guntershausen b berg,TG
gunterswilen,TG
guntmadingen,SH
gunzgen,SO
gunzwil,LU
gurbru,BE
gurmels,FR
gurtnellen,UR
gurzelen,BE
guschelmuth,FR
gutenburg,BE
gutenswil,ZH
guttannen,BE
guttet feschel,VS
guttingen,TG
gwatt thun,BE
gy,GE
gysenstein,BE
haag rheintal,SG
habkern,BE
habsburg,AG
hafelfingen,BL
hagenbuch zh,ZH
hagendorf,SO
hagendorn,ZG
hagenwil b amriswil,TG
haggenschwil,SG
hagglingen,AG
hagneck,BE
halden,TG
haldenstein,GR
haldi b schattdorf,UR
hallau,SH
hallwil,AG
halten,SO
hamikon,LU
happerswil,TG
harenwilen,TG
harkingen,SO
hasle b burgdorf,BE
hasle lu,LU
haslen ai,AI
haslen gl,GL
hasliberg goldern,BE
hasliberg hohfluh,BE
hasliberg reuti,BE
hasliberg wasserwendi,BE
hattenhausen,TG
hatzingen,GL
hauenstein,SO
hauptikon,ZH
hauptwil,TG
hausen ag,AG
hausen am albis,ZH
hausernmoos im emmental,BE
hauslenen,TG
haute nendaz,VS
hauterive ne,NE
hauteville,FR
hautligen,BE
hedingen,ZH
heerbrugg,SG
hefenhausen,TG
hefenhofen,TG
heiden,AR
heiligenschwendi,BE
heiligkreuz mels,SG
heimberg,BE
heimenhausen,BE
heimenschwand,BE
heimisbach,BE
heimiswil,BE
heinrichswil,SO
heitenried,FR
heldswil,TG
helgisried rohrbach,BE
hellbuhl,LU
hellikon,AG
hellsau,BE
hemberg,SG
hemishofen,SH
hemmental,SH
hemmiken,BL
henau,SG
hendschiken,AG
henggart,ZH
hennens,FR
henniez,VD
herbetswil,SO
herbligen,BE
herbriggen,VS
herdern,TG
heremence,VS
hergiswil b willisau,LU
hergiswil nw,NW
herisau,AR
herlisberg,LU
hermance,GE
hermenches,VD
hermetschwil staffeln,AG
hermiswil,BE
hermrigen,BE
herrenhof,TG
herrenschwanden,BE
herrliberg,ZH
hersberg,BL
hersiwil,SO
hertenstein ag,AG
herznach,AG
herzogenbuchsee,BE
hessigkofen,SO
hettenschwil,AG
hettiswil b hindelbank,BE
hettlingen,ZH
hildisrieden,LU
hilfikon,AG
hilterfingen,BE
himmelried,SO
hindelbank,BE
hinteregg,ZH
hinterforst,SG
hinterfultigen,BE
hinterkappelen,BE
hintermoos,LU
hinterrhein,GR
hinwil,ZH
hirschthal,AG
hirzel,ZH
hittnau,ZH
hitzkirch,LU
hochdorf,LU
hochfelden,ZH
hochstetten,BE
hochwald,SO
hofen b thun,BE
hofen sh,SH
hoffeld,SG
hofstatt,LU
hofstetten b brienz,BE
hofstetten so,SO
hofstetten zh,ZH
hohenrain,LU
hohentannen,TG
hohtenn,VS
holderbank ag,AG
holderbank so,SO
holstein,BL
holzhausern zg,ZG
holziken,AG
homberg b thun,BE
hombrechtikon,ZH
homburg,TG
honau,LU
hondrich,BE
horboden,BE
horgen,ZH
horgenberg,ZH
horhausen,TG
hori,ZH
horn,TG
hornussen,AG
horrenbach,BE
horriwil,SO
horw,LU
hosenruck,TG
hospental,UR
hottwil,AG
hubersdorf,SO
huemoz,VD
hugelshofen,TG
humlikon,ZH
hundwil,AR
hunenberg,ZG
hunenberg see,ZG
hunibach,BE
huniken,SO
hunikon neftenbach,ZH
huntwangen,ZH
hunzenschwil,AG
hurden,SZ
huswil,LU
hutten,ZH
huttikon,ZH
huttlingen,TG
huttwil,BE
huttwilen,TG
ibach,SZ
ichertswil,SO
icogne,VS
iffwil,BE
igis,GR
ilanz,GR
illgau,SZ
illhart,TG
illighausen,TG
illnau,ZH
im fang,FR
immensee,SZ
indemini,TI
inden,VS
inkwil,BE
innerberg,BE
innerferrera,GR
innerthal,SZ
innertkirchen,BE
ins,BE
insone,TI
interlaken,BE
intragna,TI
intschi,UR
inwil,LU
ipsach,BE
iragna,TI
iseltwald,BE
isenfluh,BE
isenthal,UR
iseo,TI
iserables,VS
islikon,TG
islisberg,AG
isole di brissago,TI
isone,TI
istighofen,TG
itingen,BL
ittenthal,AG
ittigen,BE
jaberg,BE
jakobsbad,AI
jaun,FR
jegenstorf,BE
jenaz,GR
jenins,GR
jens,BE
jeuss,FR
jona,SG
jonen,AG
jongny,VD
jonschwil,SG
jouxtens mezery,VD
juf,GR
juriens,VD
jussy,GE
kagiswil,OW
kaiseraugst,AG
kaiserstuhl ag,AG
kaisten,AG
kallern,AG
kallnach,BE
kalpetran,VS
kaltacker,BE
kaltbach,LU
kaltbrunn,SG
kaltenbach,TG
kammersrohr,SO
kandergrund,BE
kandersteg,BE
kanerkinden,BL
kappel am albis,ZH
kappel so,SO
kappelen,BE
kastanienbaum,LU
kaufdorf,BE
kefikon tg,TG
kefikon zh,ZH
kehrsatz,BE
kehrsiten,NW
kemptthal,ZH
kernenried,BE
kerns,OW
kerzers,FR
kesswil,TG
kestenholz,SO
kienberg,SO
kiental,BE
kiesen,BE
kilchberg bl,BL
kilchberg zh,ZH
killwangen,AG
kippel,VS
kirchberg be,BE
kirchberg sg,SG
kirchdorf ag,AG
kirchdorf be,BE
kirchenthurnen,BE
kirchleerau,AG
kirchlindach,BE
klarsreuti,TG
kleinandelfingen,ZH
kleinbosingen,FR
kleindietwil,BE
kleindottingen,AG
kleine scheidegg,BE
kleingurmels,FR
kleinlutzel,SO
kleinwangen,LU
klingnau,AG
klontal,GL
kloster fahr,AG
klosters,GR
klosters dorf,GR
kloten,ZH
knonau,ZH
knutwil,LU
koblenz,AG
kollbrunn,ZH
kolliken,AG
koniz,BE
konolfingen,BE
koppigen,BE
kottwil,LU
kradolf,TG
krailigen,BE
krattigen,BE
krauchthal,BE
kreuzlingen,TG
kriechenwil,BE
kriegstetten,SO
kriens,LU
kriessern,SG
krinau,SG
krummenau,SG
kublis,GR
kulmerau,LU
kummertshausen,TG
kunten,AG
kusnacht zh,ZH
kussnacht am rigi,SZ
kuttigen,AG
kuttigkofen,SO
kyburg,ZH
kyburg buchegg,SO
l abbaye,VD
l abergement,VD
l auberson,VD
l etivaz,VD
l isle,VD
l orient,VD
la brevine,NE
la chatagne,NE
la chaux cossonay,VD
la chaux de fonds,NE
la chaux des breuleux,JU
la chaux du milieu,NE
la comballaz,VD
la conversion,VD
la corbaz,FR
la cote aux fees,NE
la coudre,VD
la croix de rozon,GE
la croix lutry,VD
la cure,VD
la ferriere,BE
la forclaz vd,VD
la forclaz vs,VS
la fouly vs,VS
la garde sembrancher,VS
la heutte,BE
la joux fr,FR
la lecherette,VD
la magne,FR
la neirigue,FR
la neuveville,BE
la place ayent,VS
la plaine,GE
la praz,VD
la punt chamues ch,GR
la rippe,VD
la roche fr,FR
la rosa,GR
la russille,VD
la sage,VS
la sagne ne,NE
la sagne ste croix,VD
la sarraz,VD
la tanne,BE
la tine,VD
la tour de peilz,VD
la tour de treme,FR
la tour vs,VS
la tzoumaz,VS
la vernaz les agettes,VS
la verrerie,FR
la vraconnaz,VD
la vue des alpes,NE
laax gr,GR
lachen sz,SZ
laconnex,GE
ladir,GR
lajoux ju,JU
lalden,VS
lamboing,BE
lamone,TI
lampenberg,BL
lamperswil tg,TG
landiswil,BE
landquart,GR
landschlacht,TG
langenbruck,BL
langenbuhl,BE
langendorf,SO
langenthal,BE
langnau am albis,ZH
langnau b reiden,LU
langnau im emmental,BE
langrickenbach,TG
langwies,GR
langwiesen,ZH
lanna,VS
lanterswil,TG
lantsch lenz,GR
lanzenhausern,BE
lanzenneunforn,TG
largario,TI
latsch,GR
latterbach,BE
latti,BE
lauenen b gstaad,BE
lauerz,SZ
laufelfingen,BL
laufen,BL
laufenburg,AG
laupen be,BE
laupen zh,ZH
laupersdorf,SO
lauperswil,BE
laura,GR
lausanne,VD
lausen,BL
lauterbrunnen,BE
lauwil,BL
lavertezzo,TI
lavey les bains,VD
lavey village,VD
lavigny,VD
lavin,GR
lavorgo,TI
lax,VS
le bemont ju,JU
le brassus,VD
le brouillet,NE
le bry,FR
le cerneux pequignot,NE
le chable vs,VS
le chateau de ste croix,VD
le chatelard pres romont,FR
le chatelard vs,VS
le cret du locle,NE
le cret pres semsales,FR
le fuet,BE
le grand saconnex,GE
le landeron,NE
le lieu,VD
le lignon,GE
le locle,NE
le mont pelerin,VD
le mont sur lausanne,VD
le mouret,FR
le noirmont,JU
le paquier montbarry,FR
le paquier ne,NE
le peuchapatte,JU
le pont,VD
le predame,JU
le prese,GR
le prevoux,NE
le sechey,VD
le sentier,VD
le sepey,VD
le solliat,VD
le tretien,VS
le vaud,VD
lechelles,FR
leggia,GR
leibstadt,AG
leimbach ag,AG
leimbach tg,TG
leimiswil,BE
leissigen,BE
lenggenwil,SG
lengnau ag,AG
lengnau be,BE
lengwil,TG
lenk im simmental,BE
lens,VS
lentigny,FR
lenzburg,AG
lenzerheide lai,GR
leontica,TI
les acacias,GE
les agettes,VS
les avanchets,GE
les avants,VD
les bayards,NE
les bioux,VD
les bois,JU
les brenets,NE
les breuleux,JU
les charbonnieres,VD
les clees,VD
les collons,VS
les crosets,VS
les cullayes,VD
les diablerets,VD
les ecasseys,FR
les emibois,JU
les enfers,JU
les evouettes,VS
les friques,FR
les geneveys sur coffrane,NE
les genevez ju,JU
les giettes,VS
les granges salvan,VS
les hauderes,VS
les hauts geneveys,NE
les marecottes,VS
les mayens de sion,VS
les monts de corsier,VD
les monts de pully,VD
les mosses,VD
les moulins,VD
les moulins vs liddes,VS
les paccots,FR
les planchettes,NE
les plans sur bex,VD
les pommerats,JU
les pontins,BE
les ponts de martel,NE
les posses sur bex,VD
les pres d orvin,BE
les rasses,VD
les reussilles,BE
les sagnettes,NE
les sciernes d albeuve,FR
les tailleres,NE
les tavernes,VD
les thioleyres,VD
les valettes bovernier,VS
les verines chamoson,VS
les verrieres,NE
les vieux pres,NE
lessoc,FR
leuggelbach,GL
leuggern,AG
leuk stadt,VS
leukerbad,VS
leutwil,AG
leuzigen,BE
levron,VS
leysin,VD
leytron,VS
li curt,GR
libingen,SG
lichtensteig,SG
liddes,VS
liebefeld,BE
liebistorf,FR
liedertswil,BL
lieffrens,FR
lieli lu,LU
lienz,SG
liesberg,BL
liesberg dorf,BL
liestal,BL
liez st martin,VS
ligerz,BE
lignerolle,VD
lignieres,NE
ligornetto,TI
limpach,BE
lindau,ZH
linden,BE
linescio,TI
linthal,GL
lipperswil,TG
lippoldswilen,TG
littenheid,TG
litziruti,GR
lobsigen,BE
loc,VS
locarno,TI
loco,TI
lodano,TI
lodrino,TI
lohn ammannsegg,SO
lohn gr,GR
lohn sh,SH
lohningen,SH
lohnstorf,BE
lommenschwil,SG
lommis,TG
lommiswil,SO
lonay,VD
longirod,VD
lopagno,TI
losone,TI
lossy,FR
lostallo,GR
lostorf,SO
lottigna,TI
lotzwil,BE
lourtier,VS
lovatens,VD
lovens,FR
loveresse,BE
lu,GR
luc ayent,VS
lucelle,JU
lucens,VD
luchingen,SG
luchsingen,GL
ludiano,TI
luen,GR
lufingen,ZH
lugaggia,TI
lugano,TI
lugnez,JU
lugnorre,FR
luins,VD
lully fr,FR
lully vd,VD
lumbrein,GR
lumino,TI
lunden,GR
lungern,OW
lupfig,AG
lupsingen,BL
lurtigen,FR
luscherz,BE
lussery villars,VD
lusslingen,SO
lussy fr,FR
lussy sur morges,VD
lustdorf,TG
lustmuhle,AR
luterbach,SO
luterkofen,SO
luterswil,SO
luthern,LU
luthern bad,LU
lutisburg,SG
lutisburg station,SG
lutry,VD
lutschental,BE
lutzelfluh goldbach,BE
lutzenberg,AR
luven,GR
luzein,GR
luzern,LU
lyss,BE
lyssach,BE
madetswil,ZH
madiswil,BE
madonna del piano,TI
madris vermol,SG
madulain,GR
magadino,TI
magden,AG
magenwil,AG
maggia,TI
magglingen macolin,BE
magliaso,TI
maglio di colla,TI
magnedens,FR
maienfeld,GR
mairengo,TI
maisprach,BL
maladers,GR
malans gr,GR
malans sg,SG
malix,GR
malleray,BE
maloja,GR
malters,LU
malvaglia,TI
mamishaus,BE
mammern,TG
mandach,AG
mannedorf,ZH
mannenbach salenstein,TG
mannens,FR
manno,TI
maracon,VD
marbach lu,LU
marbach sg,SG
marchissy,VD
mariastein,SO
marin epagnier,NE
marly,FR
marmorera,GR
marnand,VD
maroggia,TI
marolta,TI
marsens,FR
marstetten,TG
marthalen,ZH
martherenges,VD
martigny,VS
martigny croix,VS
martina,GR
martisberg,VS
marwil,TG
maschwanden,ZH
mase,VS
masein,GR
maseltrangen,SG
massagno,TI
massongex,VS
massonnens,FR
mastrils,GR
mathod,VD
mathon,GR
matran,FR
matt,GL
matten b interlaken,BE
matten st stephan,BE
mattstetten,BE
mattwil,TG
matzendorf,SO
matzingen,TG
mauborget,VD
mauensee,LU
maules,FR
maur,ZH
mauraz,VD
mauren tg,TG
mayens de chamoson,VS
medeglia,TI
medels im rheinwald,GR
meggen,LU
mehlsecken,LU
meien,UR
meienberg,AG
meienried,BE
meierskappel,LU
meikirch,BE
meilen,ZH
meinier,GE
meinisberg,BE
meiringen,BE
meisterschwanden,AG
melano,TI
melchnau,BE
melchsee frutt,OW
melchtal,OW
melide,TI
mellikon,AG
mellingen,AG
mels,SG
meltingen,SO
mendrisio,TI
menieres,FR
menzberg,LU
menzengrut,ZH
menziken,AG
menzingen,ZG
menznau,LU
menzonio,TI
merenschwand,AG
mergoscia,TI
meride,TI
merishausen,SH
merligen,BE
merlischachen,SZ
mervelier,JU
merzligen,BE
mesocco,GR
messen,SO
mettau,AG
mettembert,JU
mettendorf tg,TG
mettlen,TG
mettmenstetten,ZH
metzerlen,SO
mex vd,VD
mex vs,VS
meyriez,FR
meyrin,GE
mezery pres donneloye,VD
mezieres fr,FR
mezieres vd,VD
mezzovico,TI
middes,FR
miecourt,JU
miege,VS
mies,VD
miex,VS
miglieglia,TI
milken,BE
minusio,TI
miralago,GR
mirchel,BE
miseriez salins,VS
misery,FR
mission,VS
missy,VD
mitlodi,GL
mittelhausern,BE
mogelsberg,SG
moghegno,TI
mohlin,AG
moiry vd,VD
molare,TI
moleno,TI
moleson sur gruyeres,FR
molinis,GR
mollens vd,VD
mollens vs,VS
mollie margot,VD
mollis,GL
molondin,VD
mols,SG
mon,GR
monchaltorf,ZH
moneto,TI
monible,BE
monnaz,VD
mont crosin,BE
mont de buttes,NE
mont la ville,VD
mont soleil,BE
mont sur rolle,VD
mont tramelan,BE
montagne de courtelary,BE
montagne de sonvilier,BE
montagnola,TI
montagnon leytron,VS
montagny la ville,FR
montagny les monts,FR
montagny pres yverdon,VD
montalchez,NE
montana,VS
montaubion chardonney,VD
montavon,JU
montbovon,FR
montbrelloz,FR
montcherand,VD
monte,TI
monte carasso,TI
monteggio,TI
montenol,JU
montet broye,FR
montet glane,FR
montevraz,FR
montezillon,NE
montfaucon,JU
montfavergier,JU
monthal,AG
montherod,VD
monthey,VS
montignez,JU
montlingen,SG
montmagny,VD
montmelon,JU
montmollin,NE
montpreveyres,VD
montreux,VD
montricher,VD
montsevelier,JU
moosleerau,AG
moosseedorf,BE
morbio inferiore,TI
morbio superiore,TI
morcles,VD
morcote,TI
morel,VS
morens fr,FR
morgarten,ZG
morges,VD
morgins,VS
morigen,BE
moriken ag,AG
morissen,GR
morlens,FR
morlon,FR
morrens vd,VD
morschach,SZ
morschwil,SG
mosen,LU
mosnang,SG
mosogno,TI
mossel,FR
motier vully,FR
motiers ne,NE
motschwil,BE
motto blenio,TI
moudon,VD
moutier,JU
movelier,JU
mugena,TI
muggio,TI
muhen,AG
muhlau,AG
muhlebach goms,VS
muhleberg,BE
muhledorf be,BE
muhledorf so,SO
muhlehorn,GL
muhlethal,AG
muhlethurnen,BE
muhlruti,SG
mulchi,BE
mulegns,GR
mulenen,BE
mullheim dorf,TG
mullheim wigoltingen,TG
mulligen,AG
mumliswil,SO
mumpe medel,GR
mumpf,AG
munchenbuchsee,BE
munchenstein,BL
